name,image_url,short_description,sweet_tart_scale,detail_page_url,full_description,profile,best_uses,special_hint,availability
Fuji,https://www.applesfromny.com/wp-content/uploads/2020/06/FujiNEW.png,"Fuji apples have it all – they’re super sweet, wildly juicy, extremely crisp, and ideal for snacking. This Japanese apple has American parents, Red Delicious and Ralls Janet, an antique apple that goes back to the days of Thomas Jefferson and 1793.",,https://www.applesfromny.com/varieties/fuji/,"Fuji apples have it all – they’re super sweet, wildly juicy, extremely crisp, and ideal for snacking. This Japanese apple has American parents, Red Delicious and Ralls Janet, an antique apple that goes back to the days of Thomas Jefferson and 1793.","Very sweetExtremely juicyCrisp, cream colored flesh",Excellent for eating and saladsGood for sauces,Fuji applesauce needs little or no sugar.,October through June
Gala,https://www.applesfromny.com/wp-content/uploads/2020/06/GalaNEW.png,"A great choice for snacking, Gala is a variety developed in New Zealand. It's got the mild flavor that ""picky eaters"" prefer, plus a striking bright yellow-red color that also makes it visually appealing.",,https://www.applesfromny.com/varieties/gala/,"A great choice for snacking, Gala is a variety developed in New Zealand. It's got the mild flavor that ""picky eaters"" prefer, plus a striking bright yellow-red color that also makes it visually appealing.","Mild sweet flavorJuicyCrisp, creamy yellow flesh",Excellent for eating and salads,"Galas’ size, mellow flavor and thin skin make them a perfect choice for lunches and snacks for kids.",September through June
Ginger Gold,https://www.applesfromny.com/wp-content/uploads/2020/06/GingerGoldNEW.png,"If you really want a fresh-picked apple in late summer, the early ripening Ginger Gold will satisfy your desire for a great snacking apple. Check them out early in the harvest season when this special new variety is readily available!",,https://www.applesfromny.com/varieties/ginger-gold/,"If you really want a fresh-picked apple in late summer, the early ripening Ginger Gold will satisfy your desire for a great snacking apple. Check them out early in the harvest season when this special new variety is readily available!","Sweet with mildly tart overtonesFine textured, crisp cream-colored flesh",Excellent for eating and salads,"Ginger Gold is very slow to turn brown, so it’s an excellent choice for any fresh-cut apple use.",August through November
Golden Delicious,https://www.applesfromny.com/wp-content/uploads/2020/06/Golden-DeliciousNEW.png,"Ever hear that Golden Delicious is the yellow cousin of the popular Red Delicious apple? Actually, they are related in name only, but this honey sweet apple is a special treat all on its own.",,https://www.applesfromny.com/varieties/golden-delicious/,"Ever hear that Golden Delicious is the yellow cousin of the popular Red Delicious apple? Actually, they are related in name only, but this honey sweet apple is a special treat all on its own.","Mild, sweet flavorJuicyCrisp, light yellow flesh","Excellent for eating, salads, and saucesGood for pies, baking, and freezing","You can put less sugar in pies and sauces made from Golden Delicious apples, because of the natural sweetness these apples provide.",September through June
Granny Smith,https://www.applesfromny.com/wp-content/uploads/2020/08/GrannySmith_NYAS-Apples2.png,"Crisp and juicy. Good balance of tart and sweet. Perfect for baking, sautéing and snacking.",,https://www.applesfromny.com/varieties/granny-smith/,"Crisp and juicy. Good balance of tart and sweet. Perfect for baking, sautéing and snacking.",Uncompromising crispness with an enjoyable tart taste.,"Great for baking, sautéing, and salads.","pair with a sweet, red apple like Gala for colorful, flavorful salads.",September through August
Honeycrisp,https://www.applesfromny.com/wp-content/uploads/2020/08/Honeycrisp_NYAS-Apples3.png,"Sometimes the name of an apple says it all. Honeycrisp apples are honey sweet (with a touch of tart) and amazingly crisp. Kids love the taste, and it’s easy to see why this recent variety has continued to grow in popularity since its 1991 introduction in Minnesota. More Honeycrisp trees are being planted every year in New York to increase the annual harvest.",,https://www.applesfromny.com/varieties/honeycrisp/,"Sometimes the name of an apple says it all. Honeycrisp apples are honey sweet (with a touch of tart) and amazingly crisp. Kids love the taste, and it’s easy to see why this recent variety has continued to grow in popularity since its 1991 introduction in Minnesota. More Honeycrisp trees are being planted every year in New York to increase the annual harvest.","Complex, sweet-tart flavorJuicySuper-crisp yellow flesh","Excellent for eating and saladsGood for sauces, baking, and pies",These ultra-crisp apples appeal to children and teens. They’re a great way to encourage healthy snacking.,September through February
Idared,https://www.applesfromny.com/wp-content/uploads/2020/05/Idared_NYAS-Apples2.png,"If you love the old-fashioned goodness of baked apples, Idareds are excellent, as they hold their shape perfectly and look beautiful on the table. Developed in Idaho, it’s a cross between two old-time New York apples, Jonathan and Wagener, that were first grown in Penn Yan in 1791.",,https://www.applesfromny.com/varieties/idared/,"If you love the old-fashioned goodness of baked apples, Idareds are excellent, as they hold their shape perfectly and look beautiful on the table. Developed in Idaho, it’s a cross between two old-time New York apples, Jonathan and Wagener, that were first grown in Penn Yan in 1791.","Sweetly tartJuicyFirm, pale, yellow-green flesh, sometimes tinted rosy pink","Excellent for sauces, cooking, baking and piesGood for eating, salads and freezing",Idareds make a beautifully colored applesauce. Cook the apples with the skins on and strain the sauce to get the best pink color.,October through August
Jersey Mac,https://www.applesfromny.com/wp-content/uploads/2020/05/JerseyMac_NYAS-Apples2.png,"The Jersey Mac apple is crisp, juicy and sweet/tart. It is good for fresh eating, pies and applesauce.",,https://www.applesfromny.com/varieties/jersey-mac/,"The Jersey Mac apple is crisp, juicy and sweet/tart. It is good for fresh eating, pies and applesauce.",SweetTartJuicy,Good for fresh eatingGood for pies and applesauce,"Tender flesh cooks quickly, so add a thickener if making a pie.",August
Jonagold,https://www.applesfromny.com/wp-content/uploads/2020/05/Jonagold_NYAS-Apples2.png,"Jonagold is another success story from the New York State Agricultural Experiment Station in Geneva. It's a cross between mellow Golden Delicious and tart Jonathan apples, and creates a great aroma when baked in apple pies.",,https://www.applesfromny.com/varieties/jonagold/,"Jonagold is another success story from the New York State Agricultural Experiment Station in Geneva. It's a cross between mellow Golden Delicious and tart Jonathan apples, and creates a great aroma when baked in apple pies.","Honey sweet, with a hint of tartnessJuicyCrisp, creamy yellow flesh","Excellent for eating, salads, sauces, and bakingGood for pies and freezing",Jonagolds also make great fried apples. Simply sauté in a little butter and add a touch of cinnamon. No sugar needed.,October through May
Jonamac,https://www.applesfromny.com/wp-content/uploads/2020/05/Jonamac_NYAS-Apples2.png,"A cross between Jonathan and McIntosh apples, Jonamac is closer to a McIntosh in terms of flavor, just a bit sweeter. Many people love the touch-of-honey taste of a Jonamac, a great eating apple.",,https://www.applesfromny.com/varieties/jonamac/,"A cross between Jonathan and McIntosh apples, Jonamac is closer to a McIntosh in terms of flavor, just a bit sweeter. Many people love the touch-of-honey taste of a Jonamac, a great eating apple.","Firm flesh, crispSweet/tart flavorCinnamon and nutmeg undertones",Excellent for eating,"If you are a fan of Jonathan apples and want a softer, sweeter experience, try Jonamac.",September through December
Macoun,https://www.applesfromny.com/wp-content/uploads/2020/06/MacounNEW.png,"Looking for a perfect, no-fat dessert that will satisfy your sweet tooth? Macoun is the answer, but make sure you get yours at the right time, as these special apples are only available in the fall. Macoun was developed at the New York State Agricultural Experiment Station in Geneva in 1932, and is named for a famous Canadian fruit breeder.",,https://www.applesfromny.com/varieties/macoun/,"Looking for a perfect, no-fat dessert that will satisfy your sweet tooth? Macoun is the answer, but make sure you get yours at the right time, as these special apples are only available in the fall. Macoun was developed at the New York State Agricultural Experiment Station in Geneva in 1932, and is named for a famous Canadian fruit breeder.","Extra-sweet and aromaticVery juicyTender, snow-white flesh",Excellent for eatingGood for sauces and salads,Try serving Macoun slices with cheese for a sophisticated dessert in the autumn.,October through November
McIntosh,https://www.applesfromny.com/wp-content/uploads/2020/08/McIntosh_NYAS-Apples.png,"Juicy, tangy and aromatic. An all-time favorite for fresh eating and baking.",,https://www.applesfromny.com/varieties/mcintosh/,"Juicy, tangy and aromatic. An all-time favorite for fresh eating and baking.","Sweet, with a tart tangVery juicyTender, white flesh",Excellent for eating and saucesGood for salads and pies,McIntosh’s tender flesh cooks down quickly. Add a thickener if making a pie.,September through June
Paula Red,https://www.applesfromny.com/wp-content/uploads/2020/05/PaulaRed_NYAS-Apples2.png,"If you like tart apples, take a healthy bite of a Paula Red. It's one of our earliest varieties to be harvested, and the first taste of fall for many apple lovers. Pick or shop early, because Paula Reds are only available from late August into October.",,https://www.applesfromny.com/varieties/paula-red/,"If you like tart apples, take a healthy bite of a Paula Red. It's one of our earliest varieties to be harvested, and the first taste of fall for many apple lovers. Pick or shop early, because Paula Reds are only available from late August into October.",TartJuicyCrisp white flesh,Excellent for eatingGood for applesauce,Paula Red applesauce needs little or no sugar.,Late August into October
Red Delicious,https://www.applesfromny.com/wp-content/uploads/2020/06/Red-DeliciousNEW.png,"These popular, mildly sweet apples are grown across the country, but only a New York Red Delicious has the slight tartness that gives this apple flavorful depth. If you haven’t tried a New York Red Delicious, you haven’t tried what we consider the best Delicious.",,https://www.applesfromny.com/varieties/red-delicious/,"These popular, mildly sweet apples are grown across the country, but only a New York Red Delicious has the slight tartness that gives this apple flavorful depth. If you haven’t tried a New York Red Delicious, you haven’t tried what we consider the best Delicious.","SweetJuicyCrisp, yellow flesh",Excellent for eating and salads,"Red Delicious apples look great for a long time, so they are an ideal choice for holiday centerpieces and wreaths.",October through September
Rome,https://www.applesfromny.com/wp-content/uploads/2020/05/Rome_NYAS-Apples2.png,"Great-looking fried apple slices, sitting next to a pork chop, are probably Romes. These superb apples retain their shape and tart flavor beautifully when cooked. This old-time variety originated in Ohio in 1816 but is widely grown in New York State.",,https://www.applesfromny.com/varieties/rome/,"Great-looking fried apple slices, sitting next to a pork chop, are probably Romes. These superb apples retain their shape and tart flavor beautifully when cooked. This old-time variety originated in Ohio in 1816 but is widely grown in New York State.","Mildly tartFirm, greenish white flesh","Excellent for sauces, baking and piesGood for salads and freezing","Combine Romes with a sweet apple, such as Golden Delicious, for a nicely tart’n’ tasty blended applesauce.",Late October through September
RubyFrost®,https://www.applesfromny.com/wp-content/uploads/2020/06/RubyFrostNEW.png,"10 years in the making and developed by Cornell University’s apple breeding program, RubyFrost apples reach their peak flavor in the winter months. RubyFrost is an excellent choice for warm seasonal dishes, as well as an ideal baking apple thanks to its plump, luscious size. RubyFrost apples are the perfect balance of sweet and tart, deep and rich with a hearty crunch and ideal crisp texture. Be sure to try RubyFrost’s cousin apple, SnapDragon, which was also developed by Cornell University.",,https://www.applesfromny.com/varieties/rubyfrost/,"10 years in the making and developed by Cornell University’s apple breeding program, RubyFrost apples reach their peak flavor in the winter months. RubyFrost is an excellent choice for warm seasonal dishes, as well as an ideal baking apple thanks to its plump, luscious size. RubyFrost apples are the perfect balance of sweet and tart, deep and rich with a hearty crunch and ideal crisp texture. Be sure to try RubyFrost’s cousin apple, SnapDragon, which was also developed by Cornell University.",Perfect balance of sweet and tartDeep and rich with a hearty crunch and ideal crisp texture,"Excellent for eating, RubyFrost is the ultimate baking apple. Great for recipes both savory and sweet.","RubyFrost is very high in Vitamin C and slow to brown, making it ideal for pies and tarts.",January through April
SnapDragon®,https://www.applesfromny.com/wp-content/uploads/2020/06/SnapdragonNEW.png,"A new New York apple characterized by “monster crunch.” One of its parents is the Honeycrisp, and you’ll love the spicy/sweet flavor. Along with RubyFrost®, SnapDragon is one of two exciting new apples that were 10 years in the making and developed by Cornell University’s apple breeding program.",,https://www.applesfromny.com/varieties/snapdragon/,"A new New York apple characterized by “monster crunch.” One of its parents is the Honeycrisp, and you’ll love the spicy/sweet flavor. Along with RubyFrost®, SnapDragon is one of two exciting new apples that were 10 years in the making and developed by Cornell University’s apple breeding program.","Extra sweet, with hints of vanilla and spice.Two-napkin juicyCrispy texture","Excellent for fresh eating, great for salads, and gourmet recipes. Pack a Snap for a sweet and healthy snack.","If you like Honeycrisp, you’ll love SnapDragon. Annual high demand means the SnapDragon won’t be here long. Get yours before they’re all snapped up.",Late September through January
SweeTango®,https://www.applesfromny.com/wp-content/uploads/2020/08/SweeTango_NYAS-Apples2.png,"Crunchy and sweet with a touch of citrus, honey and spice; an offspring of Honeycrisp and Zestar!",,https://www.applesfromny.com/varieties/sweetango/,"Crunchy and sweet with a touch of citrus, honey and spice; an offspring of Honeycrisp and Zestar!",,,,
WildTwist®,https://www.applesfromny.com/wp-content/uploads/2024/01/wildtwist-lg.png,Two legendary apples have come together in a WildTwist®.,,https://www.applesfromny.com/varieties/wildtwist/,Two legendary apples have come together in a WildTwist®.,,,,
Zestar!®,https://www.applesfromny.com/wp-content/uploads/2020/08/Zestar_NYAS-Apples3.png,"An early season apple that’s juicy, with a light and crisp texture. Developed at the University of Minnesota, Zestar! trees are especially hardy and handle cold weather beautifully. Like the name says, there’s zesty flavor and crunch when you bite into one.",,https://www.applesfromny.com/varieties/zestar/,"An early season apple that’s juicy, with a light and crisp texture. Developed at the University of Minnesota, Zestar! trees are especially hardy and handle cold weather beautifully. Like the name says, there’s zesty flavor and crunch when you bite into one.","Crisp and juicySprightly, sweet/tart taste with a hint of brown sugar",Excellent for eating,"Zestar! apples maintain their great taste and crunch for two months in refrigeration, so you can keep that zesty crunch after hours in a lunchbox, days in a fruit bowl, or even weeks in the refrigerator.",Late August through October
Acey Mac,https://www.applesfromny.com/wp-content/uploads/2020/05/AceyMac_NYAS-Apples2.png,"Sweet, tart and juicy.",,https://www.applesfromny.com/varieties/acey-mac/,"Sweet, tart and juicy.",SweetTartJuicy,Excellent for fresh eatingGood for sauces,"Tender flesh cooks quickly, so add a thickener if making a pie.",September through June
Crispin,https://www.applesfromny.com/wp-content/uploads/2020/05/Crispin_NYAS-Apples2.png,"Bite into a Crispin for a great crunch and mouthful of sweet juice. The original name for this exceptional apple was Mutsu, reflecting its Japanese heritage. It was renamed Crispin in the late ‘60s and has been gaining fans ever since.",,https://www.applesfromny.com/varieties/crispin/,"Bite into a Crispin for a great crunch and mouthful of sweet juice. The original name for this exceptional apple was Mutsu, reflecting its Japanese heritage. It was renamed Crispin in the late ‘60s and has been gaining fans ever since.","Sweet, yet very refreshingVery juicyExtra crisp","Excellent for eating, sauces, baking and freezingGood for salads and pies",Try Crispins for roasting whole apples or thick slices. They’re a wonderful accompaniment for your favorite roast.,October through September
Empire,https://www.applesfromny.com/wp-content/uploads/2020/06/EmpireNEW.png,"With the popular Red Delicious and McIntosh for parents, Empire was destined to be a hit when it was developed at Cornell University in the ‘40s. It's a sweet-tart combination that's very versatile.",,https://www.applesfromny.com/varieties/empire/,"With the popular Red Delicious and McIntosh for parents, Empire was destined to be a hit when it was developed at Cornell University in the ‘40s. It's a sweet-tart combination that's very versatile.","Wonderful blend of sweet and tartJuicyVery crisp, creamy white flesh","Excellent for eating and saladsGood for sauces, baking, pies and freezing",Small Empires are great for school lunches. Kids enjoy the sweet-tart taste and super crunchy texture.,September through August
Fortune,https://www.applesfromny.com/wp-content/uploads/2020/05/Fortune_NYAS-Apples2.png,"A spritely apple with a slightly spicy flavor. It’s a cross between a Red Spy and Empire apple, and was created at Cornell University.",,https://www.applesfromny.com/varieties/fortune/,"A spritely apple with a slightly spicy flavor. It’s a cross between a Red Spy and Empire apple, and was created at Cornell University.","Crisp, with a spicy flavor",Excellent for pies and saucesGood for fresh eating,"Combine Fortune apples with a sweet apple, such as Golden Delicious, for tasty and well-balanced applesauce.",Late October through June
Fuji,https://www.applesfromny.com/wp-content/uploads/2020/06/FujiNEW.png,"Fuji apples have it all – they’re super sweet, wildly juicy, extremely crisp, and ideal for snacking. This Japanese apple has American parents, Red Delicious and Ralls Janet, an antique apple that goes back to the days of Thomas Jefferson and 1793.",,https://www.applesfromny.com/varieties/fuji/,"Fuji apples have it all – they’re super sweet, wildly juicy, extremely crisp, and ideal for snacking. This Japanese apple has American parents, Red Delicious and Ralls Janet, an antique apple that goes back to the days of Thomas Jefferson and 1793.","Very sweetExtremely juicyCrisp, cream colored flesh",Excellent for eating and saladsGood for sauces,Fuji applesauce needs little or no sugar.,October through June
Gala,https://www.applesfromny.com/wp-content/uploads/2020/06/GalaNEW.png,"A great choice for snacking, Gala is a variety developed in New Zealand. It's got the mild flavor that ""picky eaters"" prefer, plus a striking bright yellow-red color that also makes it visually appealing.",,https://www.applesfromny.com/varieties/gala/,"A great choice for snacking, Gala is a variety developed in New Zealand. It's got the mild flavor that ""picky eaters"" prefer, plus a striking bright yellow-red color that also makes it visually appealing.","Mild sweet flavorJuicyCrisp, creamy yellow flesh",Excellent for eating and salads,"Galas’ size, mellow flavor and thin skin make them a perfect choice for lunches and snacks for kids.",September through June
Golden Delicious,https://www.applesfromny.com/wp-content/uploads/2020/06/Golden-DeliciousNEW.png,"Ever hear that Golden Delicious is the yellow cousin of the popular Red Delicious apple? Actually, they are related in name only, but this honey sweet apple is a special treat all on its own.",,https://www.applesfromny.com/varieties/golden-delicious/,"Ever hear that Golden Delicious is the yellow cousin of the popular Red Delicious apple? Actually, they are related in name only, but this honey sweet apple is a special treat all on its own.","Mild, sweet flavorJuicyCrisp, light yellow flesh","Excellent for eating, salads, and saucesGood for pies, baking, and freezing","You can put less sugar in pies and sauces made from Golden Delicious apples, because of the natural sweetness these apples provide.",September through June
Granny Smith,https://www.applesfromny.com/wp-content/uploads/2020/08/GrannySmith_NYAS-Apples2.png,"Crisp and juicy. Good balance of tart and sweet. Perfect for baking, sautéing and snacking.",,https://www.applesfromny.com/varieties/granny-smith/,"Crisp and juicy. Good balance of tart and sweet. Perfect for baking, sautéing and snacking.",Uncompromising crispness with an enjoyable tart taste.,"Great for baking, sautéing, and salads.","pair with a sweet, red apple like Gala for colorful, flavorful salads.",September through August
Idared,https://www.applesfromny.com/wp-content/uploads/2020/05/Idared_NYAS-Apples2.png,"If you love the old-fashioned goodness of baked apples, Idareds are excellent, as they hold their shape perfectly and look beautiful on the table. Developed in Idaho, it’s a cross between two old-time New York apples, Jonathan and Wagener, that were first grown in Penn Yan in 1791.",,https://www.applesfromny.com/varieties/idared/,"If you love the old-fashioned goodness of baked apples, Idareds are excellent, as they hold their shape perfectly and look beautiful on the table. Developed in Idaho, it’s a cross between two old-time New York apples, Jonathan and Wagener, that were first grown in Penn Yan in 1791.","Sweetly tartJuicyFirm, pale, yellow-green flesh, sometimes tinted rosy pink","Excellent for sauces, cooking, baking and piesGood for eating, salads and freezing",Idareds make a beautifully colored applesauce. Cook the apples with the skins on and strain the sauce to get the best pink color.,October through August
Jonagold,https://www.applesfromny.com/wp-content/uploads/2020/05/Jonagold_NYAS-Apples2.png,"Jonagold is another success story from the New York State Agricultural Experiment Station in Geneva. It's a cross between mellow Golden Delicious and tart Jonathan apples, and creates a great aroma when baked in apple pies.",,https://www.applesfromny.com/varieties/jonagold/,"Jonagold is another success story from the New York State Agricultural Experiment Station in Geneva. It's a cross between mellow Golden Delicious and tart Jonathan apples, and creates a great aroma when baked in apple pies.","Honey sweet, with a hint of tartnessJuicyCrisp, creamy yellow flesh","Excellent for eating, salads, sauces, and bakingGood for pies and freezing",Jonagolds also make great fried apples. Simply sauté in a little butter and add a touch of cinnamon. No sugar needed.,October through May
McIntosh,https://www.applesfromny.com/wp-content/uploads/2020/08/McIntosh_NYAS-Apples.png,"Juicy, tangy and aromatic. An all-time favorite for fresh eating and baking.",,https://www.applesfromny.com/varieties/mcintosh/,"Juicy, tangy and aromatic. An all-time favorite for fresh eating and baking.","Sweet, with a tart tangVery juicyTender, white flesh",Excellent for eating and saucesGood for salads and pies,McIntosh’s tender flesh cooks down quickly. Add a thickener if making a pie.,September through June
Red Delicious,https://www.applesfromny.com/wp-content/uploads/2020/06/Red-DeliciousNEW.png,"These popular, mildly sweet apples are grown across the country, but only a New York Red Delicious has the slight tartness that gives this apple flavorful depth. If you haven’t tried a New York Red Delicious, you haven’t tried what we consider the best Delicious.",,https://www.applesfromny.com/varieties/red-delicious/,"These popular, mildly sweet apples are grown across the country, but only a New York Red Delicious has the slight tartness that gives this apple flavorful depth. If you haven’t tried a New York Red Delicious, you haven’t tried what we consider the best Delicious.","SweetJuicyCrisp, yellow flesh",Excellent for eating and salads,"Red Delicious apples look great for a long time, so they are an ideal choice for holiday centerpieces and wreaths.",October through September
Rome,https://www.applesfromny.com/wp-content/uploads/2020/05/Rome_NYAS-Apples2.png,"Great-looking fried apple slices, sitting next to a pork chop, are probably Romes. These superb apples retain their shape and tart flavor beautifully when cooked. This old-time variety originated in Ohio in 1816 but is widely grown in New York State.",,https://www.applesfromny.com/varieties/rome/,"Great-looking fried apple slices, sitting next to a pork chop, are probably Romes. These superb apples retain their shape and tart flavor beautifully when cooked. This old-time variety originated in Ohio in 1816 but is widely grown in New York State.","Mildly tartFirm, greenish white flesh","Excellent for sauces, baking and piesGood for salads and freezing","Combine Romes with a sweet apple, such as Golden Delicious, for a nicely tart’n’ tasty blended applesauce.",Late October through September
